Time,Amplitude
0.015001875234404301,0.08600111687455664
0.015126890861357671,2.898477766998591
0.01525190648831104,-3.9916578330818537
0.015376922115264409,-10.098648128762939
0.015501937742217779,-5.498516840001317
0.015626953369171147,-0.3767091029909917
0.015751968996124518,-4.54748434123154
0.015876984623077885,-7.930146672153933
0.016002000250031255,-1.0205172818795858
0.016127015876984625,5.640207981006954
0.016252031503937992,2.0143792342463405
0.016377047130891362,-1.889219316264978
0.016502062757844733,3.5099311474999384
0.0166270783847981,7.898456972607395
0.01675209401175147,1.5974373501974577
0.01687710963870484,-4.964255315826756
0.017002125265658207,-1.8028014651090487
0.017127140892611577,1.1083816698555493
0.017252156519564948,-5.670685829136451
0.017377172146518315,-11.624531573055206
0.017502187773471685,-6.862435466698576
0.017627203400425055,-1.6015741227024822
0.017752219027378422,-5.625147073201464
0.017877234654331792,-8.823051457154914
0.018002250281285163,-1.7245197556358984
0.01812726590823853,5.097557516764439
0.0182522815351919,1.6367413099594268
0.01837729716214527,-2.068601243891032
0.018502312789098637,3.5288404082499767
0.018627328416052007,8.084227463781502
0.018752344043005378,1.9500140700224746
0.018877359669958745,-4.4153211202928535
0.019002375296912115,-1.0612429570985271
0.019127390923865485,2.007248624470522
0.019252406550818852,-4.618633081573927
0.019377422177772222,-10.394061799090405
0.019502437804725593,-5.461825298312991
0.01962745343167896,-0.07078101435280182
0.01975246905863233,-3.97291815618419
0.0198774846855857,-7.0286690293744964
0.02000250031253907,0.19948982086213668
0.020127515939492437,7.107440109103843
0.020252531566445808,3.7205148716507117
0.020377547193399178,0.10712503011532526
0.020502562820352545,5.781932955312306
0.020627578447305915,10.369481711764308
0.020752594074259285,4.254526575363895
0.020877609701212652,-2.0740390340705472
0.021002625328166023,1.301924141357113
0.021127640955119393,4.346987548856717
0.02125265658207276,-2.315232444302715
0.02137767220902613,-8.109488416980462
0.0215026878359795,-3.210955134589012
0.021627703462932867,2.10118759510767
0.021752719089886238,-1.8924543066573223
0.021877734716839608,-5.021636478218708
0.022002750343792975,2.1191547683279635
0.022127765970746345,8.8960132086461
0.022252781597699715,5.367477426614818
0.022377797224653082,1.6332297319199203
0.022502812851606453,7.176501531275414
0.022627828478559823,11.592607618707861
0.02275284410551319,5.299955179696925
0.02287785973246656,-1.1810346899753714
0.02300287535941993,2.036452788374081
0.023127890986373297,4.88777416274533
0.023252906613326668,-1.9699058600237913
0.023377922240280038,-7.930039242544865
0.023502937867233405,-3.1993760968334044
0.023627953494186775,1.9135104585249967
0.023752969121140145,-2.2773412228865806
0.023877984748093512,-5.57045988536516
0.024003000375046882,1.4081216585530436
0.024128016002000253,7.9952727391182155
0.02425303162895362,4.283194109177064
0.02437804725590699,0.40299638683976813
0.02450306288286036,5.806539916675806
0.024628078509813727,10.060063628458078
0.024753094136767097,3.615666835844598
0.024878109763720468,-2.974963727796112
0.025003125390673835,0.14330339432096373
0.025128141017627205,2.876346186040677
0.025253156644580575,-4.085493037280716
0.025378172271533942,-10.105030773311942
0.025503187898487312,-5.421343957555255
0.025628203525440683,-0.3730425864213176
0.02575321915239405,-4.613391602422158
0.02587823477934742,-7.910705720405481
0.02600325040630079,-0.9236439034322858
0.026128266033254157,5.654488359620406
0.026253281660207527,1.9485345338150306
0.026378297287160898,-1.8802380794771878
0.026503312914114265,3.587348096703279
0.026628328541067635,7.887301682353912
0.026753344168021005,1.5042197054526334
0.026878359794974372,-4.980361659495351
0.027003375421927742,-1.744419091116495
0.027128391048881113,1.0872113140094148
0.02725340667583448,-5.763193584871719
0.02737842230278785,-11.62924676637126
0.02750343792974122,-6.783759398425368
0.027628453556694587,-1.596563588721735
0.027753469183647957,-5.689387959317229
0.027878484810601328,-8.801650442829928
0.028003500437554694,-1.6258974418237466
0.028128516064508065,5.113381944570414
0.028253531691461435,1.5727190071492316
0.028378547318414805,-2.0575460922266444
0.028503562945368172,3.6080802204876963
0.028628578572321543,8.07465239044527
0.028753594199274913,1.8586181879843902
0.02887860982622828,-4.429391397249163
0.02900362545318165,-1.001113780324191
0.02912864108013502,1.9875427945502775
0.029253656707088387,-4.709476652615054
0.029378672334041758,-10.396942992831104
0.029503687960995128,-5.381650657158564
0.029628703587948495,-0.06460066329771319
0.029753719214901865,-4.035835434942425
0.029878734841855235,-7.005818717915819
0.030003750468808602,0.2991855138989653
0.030128766095761973,7.123973952494191
0.030253781722715343,3.6573263479282057
0.03037879734966871,0.11911604575403434
0.03050381297662208,5.861715222965439
0.03062882860357545,10.360073532452166
0.030753844230528817,4.163414875575572
0.030878859857482188,-2.087727146860906
0.031003875484435558,1.3620401520317003
0.031128891111388925,4.3268926066829785
0.031253906738342295,-2.40634776719892
0.031378922365295665,-8.11254345390893
0.031503937992249036,-3.1313492288780176
0.0316289536192024,2.1064252834524693
0.03175396924615577,-1.9561926610224336
0.03187898487310914,-4.999502073751319
0.03200400050006251,2.2177515299019914
0.03212901612701588,8.911091993713935
0.03225403175396925,5.30297933349645
0.03237904738092262,1.6440460622870665
0.032504063007875984,7.254761582115481
0.032629078634829355,11.581361815923787
0.032754094261782725,5.207195598069106
0.032879109888736095,-1.1961898808859353
0.033004125515689466,2.0948006777089527
0.033129141142642836,4.865641806050735
0.0332541567695962,-2.0628244842761947
0.03337917239654957,-7.93467502084886
0.03350418802350294,-3.121612433881111
0.03362920365045631,1.9166747663540096
0.03375421927740968,-2.342881672130271
0.03387923490436305,-5.5498682025743316
0.034004250531316414,1.5049520443385473
0.034129266158269785,8.008394054722604
0.034254281785223155,4.217052102763626
0.034379297412176525,0.4124722733885626
0.034504313039129896,5.883281666865017
0.034629328666083266,10.047155313860076
0.03475434429303663,3.521604531855293
0.03487935991999,-2.9910744642818465
0.03500437554694337,0.2005579794264412
0.03512939117389674,2.8530118981248624
0.03525440680085011,-4.179224035653165
0.03537942242780348,-10.110108578857172
0.035504438054756844,-5.344142990383607
0.035629453681710214,-0.3705376252192414
0.035754469308663585,-4.6791944147345115
0.035879484935616955,-7.890002368449776
0.036004500562570325,-0.8268209742129202
0.036129516189523696,5.667506352898704
0.03625453181647706,1.8826864857649928
0.03637954744343043,-1.8700945347076114
0.0365045630703838,3.664637566946798
0.03662957869733717,7.8748435991455645
0.03675459432429054,1.4110010431415043
0.03687960995124391,-4.995262739012103
0.037004625578197274,-1.6860870508143484
0.037129641205150644,1.0648395672944941
0.037254656832104015,-5.85559219475867
0.037379672459057385,-11.632656318739167
0.037504688086010755,-6.705058269528085
0.037629703712964126,-1.5927137162876388
0.03775471933991749,-5.753519910164634
0.03787973496687086,-8.778986695781608
0.03800475059382423,-1.5273290660859575
0.0381297662207776,5.127944432169997
0.03825478184773097,1.508697411838644
0.03837979747468434,-2.0453287111304963
0.038504813101637704,3.6871886777461778
0.038629828728591074,8.063774599186036
0.038754844355544445,1.7672249750749853
0.038879859982497815,-4.442256865340439
0.039004875609451185,-0.9410392014311231
0.039129891236404556,1.9666352425601348
0.03925490686335792,-4.800207823633475
0.03937992249031129,-10.398519456646985
0.03950493811726466,-5.301455684726982
0.03962995374421803,-0.059581768016310654
0.0397549693711714,-4.098640976747643
0.03987998499812477,-6.9817070111277815
0.04000500062507814,0.3988221594710916
0.040130016252031504,7.13924473855513
0.040255031878984875,3.5941410682254675
0.040380047505938245,0.13226774776724248
0.040505063132891615,5.941360882499377
0.040630078759844986,10.349361427911173
0.040755094386798356,4.0723083276875895
0.04088011001375172,-2.100212023061328
0.04100512564070509,1.4220963017332915
0.04113014126765846,4.30559473547807
0.04125515689461183,-2.4973482073833426
0.0413801725215652,-8.114295333264756
0.04150518814851857,-3.0517282440573545
0.041630203775471934,2.1105003395882354
0.041755219402425305,-2.0198167402495697
0.041880235029378675,-4.976107753373587
0.042005250656332045,2.3162841392142757
0.042130266283285416,8.924906754369882
0.042255281910238786,5.238487291210502
0.04238029753719215,1.6560219259977318
0.04250531316414552,7.332880303310595
0.04263032879109889,11.568811549359166
0.04275534441805226,5.1144444286127415
0.04288036004500563,-1.2101425248670008
0.043005375671959,2.153084449530266
0.043130391298912364,4.8423064364618496
0.043255406925865734,-2.155624534670808
0.043380422552819105,-7.938007926372373
0.043505438179772475,-3.0438375609932207
0.043630453806725845,1.918676734242744
0.043755469433679216,-2.4083037869506656
0.04388048506063258,-5.528016517961254
0.04400550068758595,1.6017147972413044
0.04413051631453932,8.02025205061498
0.04425553194149269,4.150920638809463
0.04438054756844606,0.423108228931909
0.04450556319539943,5.959879072274454
0.044630578822352794,10.032943709260323
0.044755594449306164,3.42755558374881
0.044880610076259535,-3.0059816980827216
0.045005625703212905,0.2577458119800785
0.045130641330166275,2.828476099780539
0.045255656957119646,-4.272831251905898
0.04538067258407301,-10.113882356593422
0.04550568821102638,-5.266933304537366
0.04563070383797975,-0.36919340545262447
0.04575571946493312,-4.744873631087512
0.04588073509188649,-7.868037836615615
0.04600575071883986,-0.7300681589343615
0.046130766345793224,5.6792626306865
0.046255781972746594,1.8168542414723912
0.046380797599699965,-1.8587897489164522
0.046505813226653335,3.7417802006832126
0.046630828853606705,7.8610838056031564
0.046755844480560076,1.3178009420299897
0.04688086010751344,-5.008959243063371
0.04700587573446681,-1.6278244021233632
0.04713089136142018,1.0412676862406274
0.04725590698837355,-5.947862086469317
0.04738092261532692,-11.634761103278326
0.04750593824228029,-6.626351444207179
0.047630953869233654,-1.5900236318259076
0.047755969496187024,-5.817523782881918
0.047880985123140395,-8.755061498313907
0.048006000750093765,-1.4288342911565892
0.048131016377047135,5.1412457092247985
0.048256032004000506,1.444695671364359
0.048381047630953876,-2.0319502293086695
0.04850606325790724,3.766146424685943
0.04863107888486061,8.051595232536496
0.04875609451181398,1.6758540059667106
0.04888111013876735,-4.453918275100527
0.04900612576572072,-0.8810382762697888
0.04913114139267409,1.9445272847109552
0.049256157019627454,-4.89080702666803
0.049381172646580825,-10.398792125674145
0.049506188273534195,-5.221259743172029
0.049631203900487565,-0.055723395193180814
0.049756219527440936,-4.161315642936083
0.049881235154394306,-6.956335252963343
0.05000625078134767,0.4983800974308484
0.05013126640830104,7.153253257271283
0.05025628203525441,3.5309781762594463
0.05038129766220778,0.14657894641609293
0.05050631328916115,6.020850581761825
0.05063132891611452,10.337346601448843
0.050756344543067884,3.9812265030417784
0.050881360170021254,-2.111494474021665
0.051006375796974625,1.4820735379592205
0.051131391423927995,4.283095312268285
0.051256407050881365,-2.5882142002547575
0.051381422677834736,-8.114745050951118
0.0515064383047881,-2.972111538769377
0.05163145393174147,2.1134137578646994
0.05175646955869484,-2.083307408739551
0.05188148518564821,-4.951454921341017
0.05200650081260158,2.414732940237853
0.05213151643955495,8.937458342246149
0.052256532066508314,5.174020440985953
0.052381547693461684,1.669156073593168
0.052506563320415055,7.410838347361505
0.052631578947368425,11.554958084322006
0.052756594574321795,5.021721240336123
0.052881610201275166,-1.2228934929336779
0.05300662582822853,2.211285055954563
0.0531316414551819,4.817769492824798
0.05325665708213527,-2.2482864492133374
0.05338167270908864,-7.940039014907665
0.05350668833604201,-2.9660708323241556
0.05363170396299538,1.9195174182612664
0.053756719589948744,-2.47358843439866
0.053881735216902114,-5.504906295562511
0.054006750843855485,1.6983902659539574
0.054131766470808855,8.030847640373718
0.054256782097762225,4.084818856070756
0.054381797724715596,0.4349029444034995
0.05450681335166896,6.036312790243047
0.05463182897862233,10.017430141846209
0.0547568446055757,3.3335395577985536
0.05488186023252907,-3.0196863601842105
0.05500687585948244,0.3148478484906456
0.05513189148643581,2.8027402911461414
0.055256907113389174,-4.366295127452568
0.055381922740342544,-10.116353222894077
0.055506938367295915,-5.18973425028367
0.055631953994249285,-0.3690088102159974
0.055756969621202655,-4.8104101223240265
0.055881985248156026,-7.844813649731451
0.05600700087510939,-0.6334051050780936
0.05613201650206276,5.689758167352073
0.05625703212901613,1.7510569358338186
0.0563820477559695,-1.846325092005101
0.05650706338292287,3.818756659008754
0.05663207900987624,7.846023689478417
0.05675709463682961,1.22463896413708
0.056882110263782974,-5.021452163929682
0.057007125890736345,-1.5696501852909117
0.057132141517689715,1.0164972309308995
0.057257157144643085,-6.039983706344061
0.057382172771596456,-11.635562298232914
0.057507188398549826,-6.547658269922173
0.05763220402550319,-1.5884921588439083
0.05775721965245656,-5.881380453488004
0.05788223527940993,-8.729876437174672
0.0580072509063633,-1.3304327615822222
0.05813226653331667,5.153286809864271
0.05825728216027004,1.3807329156267938
0.058382297787223404,-2.0174120783522107
0.058507313414176775,3.8449341255643783
0.058632329041130145,8.038115738103805
0.058757344668083515,1.5845248376327243
0.058882360295036885,-4.4643766806005365
0.059007375921990256,-0.8211300420619216
0.05913239154894362,1.9212205407097036
0.05925740717589699,-4.9812547133778216
0.05938242280285036,-10.397762240115583
0.05950743842980373,-5.141082176951894
0.0596324540567571,-0.05302430865177499
0.05975746968371047,-4.223840314677641
0.059882485310663834,-6.9297050917591525
0.060007500937617204,0.5978396867778197
0.060132516564570575,7.166000603037772
0.060257532191523945,3.4678567973570793
0.060382547818477315,0.1620481491375978
0.060507563445430686,6.100164989154353
0.06063257907238405,10.324030561387847
0.06075759469933742,3.8901889543224155
0.06088261032629079,-2.1215756145694478
0.06100762595324416,1.541952827788888
0.06113264158019753,4.259396017514556
0.0612576572071509,-2.678926201786443
0.061382672834104264,-8.113893907877031
0.061507688461057634,-2.892518453003745
0.061632704088011005,2.115166835433041
0.061757719714964375,-2.146645551679459
0.061882735341917745,-4.925545286229235
0.062007750968871116,2.5130782970443883
0.06213276659582448,8.948747913325798
0.06225778222277785,5.109597904708086
0.06238279784973122,1.6834469528533909
0.06250781347668459,7.4886163882767685
0.06263282910363796,11.539802991072605
0.06275784473059133,4.929045582638881
0.0628828603575447,-1.2344439595159633
0.06300787598449807,2.2693834696367157
0.06313289161145144,4.792032717357055
0.0632579072384048,-2.3407906874385955
0.06338292286535817,-7.940769647189355
0.06350793849231154,-2.8883315824209235
0.06363295411926491,1.9191981772171878
0.06375796974621828,-2.5387165032674814
0.06388298537317165,-5.480539303671116
0.06400800100012502,1.79495882022597
0.06413301662707839,8.040182041863265
0.06425803225403176,4.018765873004417
0.06438304788098513,0.44785480804061795
0.0645080635079385,6.112563500576672
0.06463307913489187,10.000616243691749
0.06475809476184524,3.239575999708636
0.0648831103887986,-3.032189684922428
0.06500812601575197,0.37184506695862496
0.06513314164270534,2.775806275663956
0.06525815726965871,-4.459596126198295
0.06538317289661208,-10.117522599009376
0.06550818852356545,-5.112565157326841
0.06563320415051882,-0.369982419933792
0.06575821977747219,-4.875784781984415
0.06588323540442556,-7.820331636814479
0.06600825103137893,-0.5368514381146589
0.0661332666583323,5.698994241481832
0.06625828228528567,1.6853136824911896
0.06638329791223903,-1.8327022365038355
0.0665083135391924,3.8955476264339772
0.06663332916614577,7.8296649433398775
0.06675834479309914,1.1315346499626693
0.06688336042005251,-5.032742797174546
0.06700837604700588,-1.5115834181195478
0.06713339167395925,0.9905300646814119
0.06725840730091262,-6.1319375241640515
0.06738342292786599,-11.635061386655313
0.06750843855481936,-6.4689980726193745
0.06763345418177273,-1.5881178182490832
0.0677584698087261,-5.945070821650547
0.06788348543567946,-8.703433403229008
0.06800850106263283,-1.23214409894603
0.0681335166895862,5.164069072366519
0.06825853231653957,1.3168282523212445
0.06838354794349294,-2.001715992408723
0.06850856357044631,3.9235324690085327
0.06863357919739968,8.023337868239384
0.06875859482435305,1.4932570045707192
0.06888361045130642,-4.473633439124103
0.06900862607825979,-0.761333512633263
0.06913364170521316,1.8967169334218799
0.06925865733216653,-5.071531359818736
0.06938367295911989,-10.395431344909799
0.06950868858607326,-5.060942308057232
0.06963370421302663,-0.051482969687572044
0.06975871983998,-4.286195897743475
0.06988373546693337,-6.9018184798942235
0.07000875109388674,0.6971813104281652
0.07013376672084011,7.17748817432631
0.07025878234779348,3.4047960336875995
0.07038379797474685,0.1786735608866179
0.07050881360170022,6.179284798404655
0.07063382922865359,10.309415120721276
0.07075884485560696,3.7992152107855435
0.07088386048256032,-2.130456862669271
0.07100887610951369,1.6017151626536654
0.07113389173646706,4.234498834763132
0.07125890736342043,-2.769464693304112
0.0713839229903738,-8.111743509610724
0.07150893861732717,-2.812968303326138
0.07163395424428054,2.1157611718974616
0.07175896987123391,-2.2098120798130436
0.07188398549818728,-4.898380860579049
0.07200900112514065,2.6113005985839974
0.07213401675209402,8.9587769275929
0.07225903237904739,5.045238780150381
0.07238404800600076,1.6988927091543973
0.07250906363295412,7.5661951263458995
0.07263407925990749,11.523348144464872
0.07275909488686086,4.836436980534778
0.07288411051381423,-1.2447954021037866
0.0730091261407676,2.327360688533852
0.07313414176772097,4.7650981552823595
0.07325915739467434,-2.4331177351913107
0.07338417302162771,-7.94020148853302
0.07350918864858108,-2.810639121452334
0.07363420427553445,1.9177206722925213
0.07375921990248782,-2.6036689088589076
0.07388423552944119,-5.454917614464298
0.07400925115639455,1.8914008556344863
0.07413426678334792,8.04825677687008
0.07425928241030129,3.9527807830048105
0.07438429803725466,0.46196190575694374
0.07450931366420803,6.18861191030811
0.0746343292911614,9.982503951382679
0.07475934491811477,3.1456844298489113
0.07488436054506814,-3.043493209614459
0.07500937617202151,0.42871847163994337
0.07513439179897488,2.747676159698422
0.07525940742592825,-4.5527147393039265
0.07538442305288162,-10.117392210689964
0.07550943867983498,-5.035445330043544
0.07563445430678835,-0.37211251273854984
0.07575946993374172,-4.940978531068814
0.07588448556069509,-7.794593930683494
0.07600950118764846,-0.4404267567359862
0.07613451681460183,5.7069724355012665
0.0762595324415552,1.6196435690722808
0.07638454806850857,-1.8179231571833503
0.07650956369546194,3.972133815656534
0.07663457932241531,7.812009564182198
0.07675959494936868,1.0385075137103121
0.07688461057632205,-5.042832741260296
0.07700962620327541,-1.4536430912069258
0.07713464183022878,0.9633683536448712
0.07725965745718215,-6.223704037923944
0.07738467308413552,-11.633260156014595
0.07750968871108889,-6.390390151961174
0.07763470433804226,-1.5888988287420762
0.07775971996499563,-6.008575815451639
0.077884735591949,-8.675734591057822
0.07800975121890237,-1.1339878970914739
0.07813476684585574,5.173594138763483
0.07825978247280911,1.253000762170985
0.07838479809976248,-1.9848640077811783
0.07850981372671584,4.001922172784646
0.07863482935366921,8.00726367963524
0.07875984498062258,1.4020700140295668
0.07888486060757595,-4.4816902107667485
0.07900987623452932,-0.7016676736492616
0.07913489186148269,1.8710186884642628
0.07925990748843606,-5.161617471213606
0.07938492311538943,-10.391801289324102
0.0795099387423428,-4.980859431238455
0.07963495436929617,-0.05109753747633494
0.07975996999624954,-4.348363327274084
0.07988498562320291,-6.87267767337413
0.08001000125015628,0.7963853799936411
0.08013501687710964,7.1877176732750225
0.08026003250406301,3.3418149594974325
0.08038504813101638,0.19645308455339539
0.08051006375796975,6.258190733329822
0.08063507938492312,10.293502396693759
0.08076009501187649,3.70832477348762
0.08088511063882986,-2.138139939008269
0.08101012626578323,1.6613415630972224
0.0811351418927366,4.208406050218633
0.08126015751968997,-2.8598101862530596
0.08138517314664334,-8.108295765958221
0.08151018877359671,-2.733480378114071
0.08163520440055007,2.1151986688921354
0.08176022002750344,-2.272787934199126
0.08188523565445681,-4.86996396046391
0.08201025128141018,2.7093802634490527
0.08213526690836355,8.967547148607895
0.08226028253531692,4.980962136216269
0.08238529816227029,1.7154911859006843
0.08251031378922366,7.643555292902643
0.08263532941617703,11.505595723511163
0.0827603450431304,4.743914929884689
0.08288536067008377,-1.2539496008175122
0.08301037629703714,2.3851977406682883
0.0831353919239905,4.736968154388874
0.08326040755094387,-2.525248109381974
0.08338542317789724,-7.938336508398619
0.08351043880485061,-2.733012730449551
0.08363545443180398,1.9150868666056136
0.08376047005875735,-2.668426597740506
0.08388548568571072,-5.428043603557623
0.08401050131266409,1.987696798358105
0.08413551693961746,8.055073670662878
0.08426053256657083,3.8868826496392024
0.0843855481935242,0.47722202158982086
0.08451056382047757,6.264438758470383
0.08463557944743093,9.963095505566937
0.0847605950743843,3.0518843384795837
0.08488561070133767,-3.0535987741126704
0.08501062632829104,0.48544909780320533
0.08513564195524441,2.7183523520823165
0.08526065758219778,-4.6456314899575135
0.08538567320915115,-10.115964087735533
0.08551068883610452,-4.958394042715562
0.08563570446305789,-0.3753970649240861
0.08576072009001126,-5.005972322799535
0.08588573571696463,-7.767602967497896
0.086010751343918,-0.3441506280757225
0.08613576697087136,5.713694635220462
0.08626078259782473,1.5540656524233207
0.0863857982247781,-1.8019901305943398
0.08651081385173147,4.0484959723185865
0.08663582947868484,7.7930598529640225
0.08676084510563821,0.945577038528089
0.08688586073259158,-5.051723897087192
0.08701087635954495,-1.3958481631833681
0.08713589198649832,0.9350145663405058
0.08726090761345169,-6.315263778601206
0.08738592324040506,-11.630160697730087
0.08751093886735843,-6.3118537765655365
0.08763595449431179,-1.5908331072847819
0.08776097012126516,-6.071876396145918
0.08788598574821853,-8.64678249848319
0.0880110013751719,-1.0359837173620754
0.08813601700212527,5.181863954371373
0.08826103262907864,1.1892694941737336
0.08838604825603201,-1.966858462449955
0.08851106388298538,4.080083988557745
0.08863607950993875,7.989895532843828
0.08876109513689212,1.3109833412473504
0.08888611076384549,-4.488548957961426
0.08901112639079886,-0.642151477860181
0.08913614201775223,1.8441283337152274
0.08926115764470559,-5.2514935867163475
0.08938617327165896,-10.386874226473534
0.08951118889861233,-4.9008528092560475
0.0896362045255657,-0.05186586955714123
0.08976122015251907,-4.410323572527075
0.08988623577947244,-6.842285231339807
0.09001125140642581,0.8954323405366988
0.09013626703337918,7.196691105204913
0.09026128266033255,3.2789326163553607
0.09038629828728592,0.21538432145655673
0.09051131391423929,6.336863552599946
0.09063632954119266,10.276294810306268
0.09076134516814602,3.6175371105227088
0.09088636079509939,-2.144626866505691
0.09101137642205276,1.7208130835264268
0.09113639204900613,4.181120252245095
0.0912614076759595,-2.949943226957879
0.09138642330291287,-8.1035528904671
0.09151143892986624,-2.6540739327968517
0.09163645455681961,2.1134815295832405
0.09176147018377298,-2.3355540909699437
0.09188648581072635,-4.8402972049843385
0.09201150143767972,2.8072977446451497
0.09213651706463309,8.975060643008531
0.09226153269158645,4.916787008179599
0.09238654831853982,1.733239925032498
0.09251156394549319,7.720677655081165
0.09263657957244656,11.48654821087336
0.09276159519939993,4.6514988926413485
0.0928866108263533,-1.2619086379018762
0.09301162645330667,2.4428756888761205
0.09313664208026004,4.70764536451518
0.09326165770721341,-2.6171623627588727
0.09338667333416678,-7.935176979879288
0.09351168896112015,-2.655471656539784
0.09363670458807352,1.911299024697954
0.09376172021502688,-2.73297055250392
0.09388673584198025,-5.399919949483654
0.09401175146893362,2.0838271099328516
0.09413676709588699,8.060634851478333
0.09426178272284036,3.8210905019010655
0.09438679834979373,0.49363263822133074
0.0945118139767471,6.340024820844688
0.09463682960370047,9.942393450429895
0.09476184523065384,2.9581951809969365
0.09488686085760721,-3.0625085202856184
0.09501187648456058,0.5420180164832664
0.09513689211151395,2.687837563583594
0.09526190773846731,-4.738326938130088
0.09538692336542068,-10.11324056346858
0.09551193899237405,-4.881430534779561
0.09563695461932742,-0.379833751473166
0.09576197024628079,-5.070747147370944
0.09588698587323416,-7.73936148622337
0.09601200150018753,-0.24804258296615656
0.0961370171271409,5.719163029305049
0.09626203275409427,1.4885989538658144
0.09638704838104764,-1.7849057345285457
0.09651206400800101,4.124614879765255
0.09663707963495438,7.772818414066126
0.09676209526190775,0.8527626717418726
0.09688711088886111,-5.059418467459594
0.09701212651581448,-1.3382175559708016
0.09713714214276785,0.9054714731093236
0.09726215776972122,-6.406597314904875
0.09738717339667459,-11.625765406630464
